# OpenSignals Text File Format. Version 1
# {"98:D3:B1:FD:3D:A9": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:B1:FD:3D:A9", "device connection": "BTH98:D3:B1:FD:3D:A9", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-9-8", "time": "10:3:9.345", "channels": [1], "sensor": ["RAW"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
10	0	0	0	0	512	
11	0	0	0	0	508	
12	0	0	0	0	510	
13	0	0	0	0	511	
14	0	0	0	0	512	
15	0	0	0	0	510	
0	0	0	0	0	509	
1	0	0	0	0	512	
2	0	0	0	0	513	
3	0	0	0	0	513	
4	0	0	0	0	510	
5	0	0	0	0	508	
6	0	0	0	0	510	
7	0	0	0	0	511	
8	0	0	0	0	515	
9	0	0	0	0	511	
10	0	0	0	0	511	
11	0	0	0	0	511	
12	0	0	0	0	510	
13	0	0	0	0	512	
14	0	0	0	0	510	
15	0	0	0	0	511	
0	0	0	0	0	514	
1	0	0	0	0	512	
2	0	0	0	0	515	
3	0	0	0	0	510	
4	0	0	0	0	511	
5	0	0	0	0	513	
6	0	0	0	0	511	
7	0	0	0	0	512	
8	0	0	0	0	510	
9	0	0	0	0	509	
10	0	0	0	0	510	
11	0	0	0	0	512	
12	0	0	0	0	512	
13	0	0	0	0	508	
14	0	0	0	0	510	
15	0	0	0	0	512	
0	0	0	0	0	511	
1	0	0	0	0	511	
2	0	0	0	0	512	
3	0	0	0	0	512	
4	0	0	0	0	511	
5	0	0	0	0	509	
6	0	0	0	0	511	
7	0	0	0	0	511	
8	0	0	0	0	510	
9	0	0	0	0	511	
10	0	0	0	0	508	
11	0	0	0	0	512	
12	0	0	0	0	511	
13	0	0	0	0	509	
14	0	0	0	0	513	
15	0	0	0	0	509	
0	0	0	0	0	511	
1	0	0	0	0	509	
2	0	0	0	0	512	
3	0	0	0	0	515	
4	0	0	0	0	508	
5	0	0	0	0	513	
6	0	0	0	0	510	
7	0	0	0	0	512	
8	0	0	0	0	511	
9	0	0	0	0	506	
10	0	0	0	0	512	
11	0	0	0	0	512	
12	0	0	0	0	510	
13	0	0	0	0	513	
14	0	0	0	0	508	
15	0	0	0	0	512	
0	0	0	0	0	510	
1	0	0	0	0	506	
2	0	0	0	0	513	
3	0	0	0	0	511	
4	0	0	0	0	513	
5	0	0	0	0	508	
6	0	0	0	0	513	
7	0	0	0	0	509	
8	0	0	0	0	508	
9	0	0	0	0	512	
10	0	0	0	0	508	
11	0	0	0	0	511	
12	0	0	0	0	511	
13	0	0	0	0	513	
14	0	0	0	0	513	
15	0	0	0	0	510	
0	0	0	0	0	510	
1	0	0	0	0	511	
2	0	0	0	0	510	
3	0	0	0	0	513	
4	0	0	0	0	513	
5	0	0	0	0	511	
6	0	0	0	0	511	
7	0	0	0	0	510	
8	0	0	0	0	512	
9	0	0	0	0	511	
10	0	0	0	0	508	
11	0	0	0	0	512	
12	0	0	0	0	508	
13	0	0	0	0	512	
14	0	0	0	0	508	
15	0	0	0	0	513	
0	0	0	0	0	510	
1	0	0	0	0	510	
2	0	0	0	0	511	
3	0	0	0	0	509	
4	0	0	0	0	512	
5	0	0	0	0	511	
6	0	0	0	0	508	
7	0	0	0	0	518	
8	0	0	0	0	510	
9	0	0	0	0	508	
10	0	0	0	0	508	
11	0	0	0	0	509	
12	0	0	0	0	512	
13	0	0	0	0	508	
14	0	0	0	0	511	
15	0	0	0	0	511	
0	0	0	0	0	507	
1	0	0	0	0	513	
2	0	0	0	0	509	
3	0	0	0	0	512	
4	0	0	0	0	511	
5	0	0	0	0	510	
6	0	0	0	0	513	
7	0	0	0	0	509	
8	0	0	0	0	511	
9	0	0	0	0	511	
10	0	0	0	0	508	
11	0	0	0	0	515	
12	0	0	0	0	509	
13	0	0	0	0	510	
14	0	0	0	0	512	
15	0	0	0	0	509	
0	0	0	0	0	510	
1	0	0	0	0	510	
2	0	0	0	0	509	
3	0	0	0	0	511	
4	0	0	0	0	511	
5	0	0	0	0	513	
6	0	0	0	0	511	
7	0	0	0	0	511	
8	0	0	0	0	514	
9	0	0	0	0	508	
10	0	0	0	0	512	
11	0	0	0	0	511	
12	0	0	0	0	511	
13	0	0	0	0	511	
14	0	0	0	0	508	
15	0	0	0	0	513	
0	0	0	0	0	507	
1	0	0	0	0	508	
2	0	0	0	0	511	
3	0	0	0	0	508	
4	0	0	0	0	511	
5	0	0	0	0	511	
6	0	0	0	0	511	
7	0	0	0	0	511	
8	0	0	0	0	511	
9	0	0	0	0	512	
10	0	0	0	0	508	
11	0	0	0	0	510	
12	0	0	0	0	513	
13	0	0	0	0	511	
14	0	0	0	0	512	
15	0	0	0	0	510	
0	0	0	0	0	512	
1	0	0	0	0	512	
2	0	0	0	0	510	
3	0	0	0	0	512	
4	0	0	0	0	509	
5	0	0	0	0	510	
6	0	0	0	0	512	
7	0	0	0	0	510	
8	0	0	0	0	514	
9	0	0	0	0	511	
10	0	0	0	0	512	
11	0	0	0	0	507	
12	0	0	0	0	510	
13	0	0	0	0	512	
14	0	0	0	0	510	
15	0	0	0	0	512	
0	0	0	0	0	510	
1	0	0	0	0	510	
2	0	0	0	0	512	
3	0	0	0	0	511	
4	0	0	0	0	509	
5	0	0	0	0	510	
6	0	0	0	0	508	
7	0	0	0	0	511	
8	0	0	0	0	508	
9	0	0	0	0	510	
10	0	0	0	0	509	
11	0	0	0	0	511	
12	0	0	0	0	512	
13	0	0	0	0	509	
14	0	0	0	0	511	
15	0	0	0	0	511	
0	0	0	0	0	511	
1	0	0	0	0	513	
2	0	0	0	0	510	
3	0	0	0	0	512	
4	0	0	0	0	513	
5	0	0	0	0	511	
6	0	0	0	0	513	
7	0	0	0	0	512	
8	0	0	0	0	511	
9	0	0	0	0	511	
10	0	0	0	0	508	
11	0	0	0	0	512	
12	0	0	0	0	512	
13	0	0	0	0	513	
14	0	0	0	0	512	
15	0	0	0	0	511	
0	0	0	0	0	512	
1	0	0	0	0	509	
2	0	0	0	0	508	
3	0	0	0	0	510	
4	0	0	0	0	511	
5	0	0	0	0	511	
6	0	0	0	0	512	
7	0	0	0	0	512	
8	0	0	0	0	511	
9	0	0	0	0	509	
10	0	0	0	0	512	
11	0	0	0	0	513	
12	0	0	0	0	513	
13	0	0	0	0	513	
14	0	0	0	0	508	
15	0	0	0	0	514	
0	0	0	0	0	510	
1	0	0	0	0	508	
2	0	0	0	0	510	
3	0	0	0	0	511	
4	0	0	0	0	511	
5	0	0	0	0	510	
6	0	0	0	0	511	
7	0	0	0	0	513	
8	0	0	0	0	511	
9	0	0	0	0	511	
10	0	0	0	0	511	
11	0	0	0	0	511	
12	0	0	0	0	510	
13	0	0	0	0	509	
14	0	0	0	0	510	
15	0	0	0	0	510	
0	0	0	0	0	510	
1	0	0	0	0	511	
2	0	0	0	0	509	
3	0	0	0	0	512	
4	0	0	0	0	511	
5	0	0	0	0	510	
6	0	0	0	0	512	
7	0	0	0	0	510	
8	0	0	0	0	512	
9	0	0	0	0	511	
10	0	0	0	0	508	
11	0	0	0	0	511	
12	0	0	0	0	511	
13	0	0	0	0	512	
14	0	0	0	0	510	
15	0	0	0	0	508	
0	0	0	0	0	513	
1	0	0	0	0	511	
2	0	0	0	0	512	
3	0	0	0	0	509	
4	0	0	0	0	512	
5	0	0	0	0	509	
6	0	0	0	0	508	
7	0	0	0	0	510	
8	0	0	0	0	508	
9	0	0	0	0	510	
10	0	0	0	0	511	
11	0	0	0	0	514	
12	0	0	0	0	514	
13	0	0	0	0	508	
14	0	0	0	0	512	
15	0	0	0	0	510	
0	0	0	0	0	509	
1	0	0	0	0	512	
2	0	0	0	0	510	
3	0	0	0	0	509	
4	0	0	0	0	509	
5	0	0	0	0	510	
6	0	0	0	0	510	
7	0	0	0	0	511	
8	0	0	0	0	512	
9	0	0	0	0	510	
10	0	0	0	0	510	
11	0	0	0	0	512	
12	0	0	0	0	509	
13	0	0	0	0	511	
14	0	0	0	0	510	
15	0	0	0	0	511	
0	0	0	0	0	513	
1	0	0	0	0	510	
2	0	0	0	0	509	
3	0	0	0	0	510	
4	0	0	0	0	510	
5	0	0	0	0	512	
6	0	0	0	0	511	
7	0	0	0	0	510	
8	0	0	0	0	512	
9	0	0	0	0	511	
10	0	0	0	0	511	
11	0	0	0	0	508	
12	0	0	0	0	511	
13	0	0	0	0	511	
14	0	0	0	0	509	
15	0	0	0	0	513	
0	0	0	0	0	509	
1	0	0	0	0	512	
2	0	0	0	0	511	
3	0	0	0	0	510	
4	0	0	0	0	510	
5	0	0	0	0	511	
6	0	0	0	0	511	
7	0	0	0	0	511	
8	0	0	0	0	510	
9	0	0	0	0	510	
10	0	0	0	0	512	
11	0	0	0	0	510	
12	0	0	0	0	512	
13	0	0	0	0	510	
14	0	0	0	0	514	
15	0	0	0	0	510	
0	0	0	0	0	511	
1	0	0	0	0	511	
2	0	0	0	0	509	
3	0	0	0	0	512	
4	0	0	0	0	507	
5	0	0	0	0	510	
6	0	0	0	0	512	
7	0	0	0	0	509	
8	0	0	0	0	509	
9	0	0	0	0	511	
10	0	0	0	0	511	
11	0	0	0	0	511	
12	0	0	0	0	507	
13	0	0	0	0	514	
14	0	0	0	0	510	
15	0	0	0	0	511	
0	0	0	0	0	511	
1	0	0	0	0	510	
2	0	0	0	0	511	
3	0	0	0	0	510	
4	0	0	0	0	510	
5	0	0	0	0	511	
6	0	0	0	0	510	
7	0	0	0	0	512	
8	0	0	0	0	508	
9	0	0	0	0	511	
10	0	0	0	0	510	
11	0	0	0	0	508	
12	0	0	0	0	513	
13	0	0	0	0	512	
14	0	0	0	0	512	
15	0	0	0	0	511	
0	0	0	0	0	511	
1	0	0	0	0	513	
2	0	0	0	0	512	
3	0	0	0	0	510	
4	0	0	0	0	509	
5	0	0	0	0	512	
6	0	0	0	0	511	
7	0	0	0	0	509	
8	0	0	0	0	508	
9	0	0	0	0	509	
10	0	0	0	0	510	
11	0	0	0	0	512	
12	0	0	0	0	511	
13	0	0	0	0	509	
14	0	0	0	0	510	
15	0	0	0	0	508	
0	0	0	0	0	511	
1	0	0	0	0	509	
2	0	0	0	0	510	
3	0	0	0	0	512	
4	0	0	0	0	510	
5	0	0	0	0	511	
6	0	0	0	0	509	
7	0	0	0	0	512	
8	0	0	0	0	512	
9	0	0	0	0	511	
10	0	0	0	0	511	
11	0	0	0	0	509	
12	0	0	0	0	512	
13	0	0	0	0	510	
14	0	0	0	0	511	
15	0	0	0	0	514	
0	0	0	0	0	510	
1	0	0	0	0	510	
2	0	0	0	0	512	
3	0	0	0	0	511	
4	0	0	0	0	508	
5	0	0	0	0	512	
6	0	0	0	0	504	
7	0	0	0	0	542	
8	0	0	0	0	512	
9	0	0	0	0	461	
10	0	0	0	0	497	
11	0	0	0	0	502	
12	0	0	0	0	516	
13	0	0	0	0	525	
14	0	0	0	0	542	
15	0	0	0	0	590	
0	0	0	0	0	447	
1	0	0	0	0	284	
2	0	0	0	0	560	
3	0	0	0	0	649	
4	0	0	0	0	447	
5	0	0	0	0	531	
6	0	0	0	0	513	
7	0	0	0	0	754	
8	0	0	0	0	510	
9	0	0	0	0	471	
10	0	0	0	0	561	
11	0	0	0	0	440	
12	0	0	0	0	560	
13	0	0	0	0	435	
14	0	0	0	0	499	
15	0	0	0	0	563	
0	0	0	0	0	501	
1	0	0	0	0	508	
2	0	0	0	0	518	
3	0	0	0	0	501	
4	0	0	0	0	586	
5	0	0	0	0	534	
6	0	0	0	0	469	
7	0	0	0	0	566	
8	0	0	0	0	554	
9	0	0	0	0	575	
10	0	0	0	0	474	
11	0	0	0	0	545	
12	0	0	0	0	507	
13	0	0	0	0	565	
14	0	0	0	0	508	
15	0	0	0	0	443	
0	0	0	0	0	488	
1	0	0	0	0	678	
2	0	0	0	0	679	
3	0	0	0	0	561	
4	0	0	0	0	642	
5	0	0	0	0	535	
6	0	0	0	0	529	
7	0	0	0	0	443	
8	0	0	0	0	665	
9	0	0	0	0	640	
10	0	0	0	0	502	
11	0	0	0	0	526	
12	0	0	0	0	463	
13	0	0	0	0	596	
14	0	0	0	0	525	
15	0	0	0	0	723	
0	0	0	0	0	663	
1	0	0	0	0	526	
2	0	0	0	0	465	
3	0	0	0	0	310	
4	0	0	0	0	533	
5	0	0	0	0	563	
6	0	0	0	0	584	
7	0	0	0	0	488	
8	0	0	0	0	528	
9	0	0	0	0	488	
10	0	0	0	0	343	
11	0	0	0	0	674	
12	0	0	0	0	554	
13	0	0	0	0	549	
14	0	0	0	0	734	
15	0	0	0	0	494	
0	0	0	0	0	546	
1	0	0	0	0	451	
2	0	0	0	0	384	
3	0	0	0	0	540	
4	0	0	0	0	520	
5	0	0	0	0	441	
6	0	0	0	0	522	
7	0	0	0	0	262	
8	0	0	0	0	566	
9	0	0	0	0	659	
10	0	0	0	0	457	
11	0	0	0	0	525	
12	0	0	0	0	511	
13	0	0	0	0	582	
14	0	0	0	0	427	
15	0	0	0	0	528	
0	0	0	0	0	455	
1	0	0	0	0	623	
2	0	0	0	0	528	
3	0	0	0	0	448	
4	0	0	0	0	596	
5	0	0	0	0	462	
6	0	0	0	0	387	
7	0	0	0	0	525	
8	0	0	0	0	484	
9	0	0	0	0	458	
10	0	0	0	0	573	
11	0	0	0	0	363	
12	0	0	0	0	543	
13	0	0	0	0	569	
14	0	0	0	0	429	
15	0	0	0	0	425	
0	0	0	0	0	504	
1	0	0	0	0	437	
2	0	0	0	0	484	
3	0	0	0	0	438	
4	0	0	0	0	439	
5	0	0	0	0	571	
6	0	0	0	0	575	
7	0	0	0	0	753	
8	0	0	0	0	563	
9	0	0	0	0	453	
10	0	0	0	0	473	
11	0	0	0	0	710	
12	0	0	0	0	565	
13	0	0	0	0	487	
14	0	0	0	0	502	
15	0	0	0	0	566	
0	0	0	0	0	543	
1	0	0	0	0	791	
2	0	0	0	0	619	
3	0	0	0	0	553	
4	0	0	0	0	514	
5	0	0	0	0	448	
6	0	0	0	0	737	
7	0	0	0	0	550	
8	0	0	0	0	285	
9	0	0	0	0	483	
10	0	0	0	0	550	
11	0	0	0	0	495	
12	0	0	0	0	492	
13	0	0	0	0	554	
14	0	0	0	0	587	
15	0	0	0	0	524	
0	0	0	0	0	520	
1	0	0	0	0	586	
2	0	0	0	0	578	
3	0	0	0	0	308	
4	0	0	0	0	634	
5	0	0	0	0	610	
6	0	0	0	0	523	
7	0	0	0	0	546	
8	0	0	0	0	442	
9	0	0	0	0	350	
10	0	0	0	0	675	
11	0	0	0	0	557	
12	0	0	0	0	337	
13	0	0	0	0	559	
14	0	0	0	0	458	
15	0	0	0	0	535	
0	0	0	0	0	518	
1	0	0	0	0	573	
2	0	0	0	0	529	
3	0	0	0	0	544	
4	0	0	0	0	520	
5	0	0	0	0	390	
6	0	0	0	0	529	
7	0	0	0	0	444	
8	0	0	0	0	648	
9	0	0	0	0	540	
10	0	0	0	0	488	
11	0	0	0	0	539	
12	0	0	0	0	579	
13	0	0	0	0	483	
14	0	0	0	0	453	
15	0	0	0	0	459	
0	0	0	0	0	435	
1	0	0	0	0	491	
2	0	0	0	0	587	
3	0	0	0	0	483	
4	0	0	0	0	527	
5	0	0	0	0	489	
6	0	0	0	0	622	
7	0	0	0	0	625	
8	0	0	0	0	590	
9	0	0	0	0	292	
10	0	0	0	0	454	
11	0	0	0	0	416	
12	0	0	0	0	337	
13	0	0	0	0	543	
14	0	0	0	0	511	
15	0	0	0	0	528	
0	0	0	0	0	671	
1	0	0	0	0	452	
2	0	0	0	0	439	
3	0	0	0	0	520	
4	0	0	0	0	532	
5	0	0	0	0	651	
6	0	0	0	0	542	
7	0	0	0	0	493	
8	0	0	0	0	497	
9	0	0	0	0	519	
10	0	0	0	0	602	
11	0	0	0	0	484	
12	0	0	0	0	574	
13	0	0	0	0	558	
14	0	0	0	0	513	
15	0	0	0	0	567	
0	0	0	0	0	494	
1	0	0	0	0	547	
2	0	0	0	0	486	
3	0	0	0	0	556	
4	0	0	0	0	552	
5	0	0	0	0	575	
6	0	0	0	0	506	
7	0	0	0	0	499	
8	0	0	0	0	578	
9	0	0	0	0	525	
10	0	0	0	0	568	
11	0	0	0	0	524	
12	0	0	0	0	494	
13	0	0	0	0	287	
14	0	0	0	0	649	
15	0	0	0	0	520	
0	0	0	0	0	513	
1	0	0	0	0	507	
2	0	0	0	0	588	
3	0	0	0	0	509	
4	0	0	0	0	576	
5	0	0	0	0	550	
6	0	0	0	0	520	
7	0	0	0	0	435	
8	0	0	0	0	520	
9	0	0	0	0	503	
10	0	0	0	0	560	
11	0	0	0	0	540	
12	0	0	0	0	514	
13	0	0	0	0	523	
14	0	0	0	0	536	
15	0	0	0	0	537	
0	0	0	0	0	550	
1	0	0	0	0	624	
2	0	0	0	0	564	
3	0	0	0	0	475	
4	0	0	0	0	471	
5	0	0	0	0	750	
6	0	0	0	0	468	
7	0	0	0	0	505	
8	0	0	0	0	494	
9	0	0	0	0	499	
10	0	0	0	0	600	
11	0	0	0	0	523	
12	0	0	0	0	573	
13	0	0	0	0	526	
14	0	0	0	0	490	
15	0	0	0	0	516	
0	0	0	0	0	516	
1	0	0	0	0	602	
2	0	0	0	0	518	
3	0	0	0	0	496	
4	0	0	0	0	480	
5	0	0	0	0	527	
6	0	0	0	0	572	
7	0	0	0	0	537	
8	0	0	0	0	553	
9	0	0	0	0	440	
10	0	0	0	0	469	
11	0	0	0	0	728	
12	0	0	0	0	598	
13	0	0	0	0	357	
14	0	0	0	0	516	
15	0	0	0	0	661	
0	0	0	0	0	524	
1	0	0	0	0	517	
2	0	0	0	0	281	
3	0	0	0	0	489	
4	0	0	0	0	531	
5	0	0	0	0	578	
6	0	0	0	0	483	
7	0	0	0	0	486	
8	0	0	0	0	436	
9	0	0	0	0	556	
10	0	0	0	0	333	
11	0	0	0	0	576	
12	0	0	0	0	572	
13	0	0	0	0	453	
14	0	0	0	0	556	
15	0	0	0	0	548	
0	0	0	0	0	528	
1	0	0	0	0	536	
2	0	0	0	0	548	
3	0	0	0	0	586	
4	0	0	0	0	473	
5	0	0	0	0	570	
6	0	0	0	0	530	
7	0	0	0	0	445	
8	0	0	0	0	539	
9	0	0	0	0	478	
10	0	0	0	0	571	
11	0	0	0	0	526	
12	0	0	0	0	520	
13	0	0	0	0	493	
14	0	0	0	0	459	
15	0	0	0	0	483	
0	0	0	0	0	457	
1	0	0	0	0	292	
2	0	0	0	0	468	
3	0	0	0	0	450	
4	0	0	0	0	541	
5	0	0	0	0	518	
6	0	0	0	0	510	
7	0	0	0	0	476	
8	0	0	0	0	530	
9	0	0	0	0	649	
10	0	0	0	0	520	
11	0	0	0	0	588	
12	0	0	0	0	502	
13	0	0	0	0	584	
14	0	0	0	0	519	
15	0	0	0	0	424	
0	0	0	0	0	484	
1	0	0	0	0	543	
2	0	0	0	0	534	
3	0	0	0	0	494	
4	0	0	0	0	489	
5	0	0	0	0	506	
6	0	0	0	0	512	
7	0	0	0	0	685	
8	0	0	0	0	582	
9	0	0	0	0	563	
10	0	0	0	0	476	
11	0	0	0	0	501	
12	0	0	0	0	579	
13	0	0	0	0	451	
14	0	0	0	0	606	
15	0	0	0	0	528	
0	0	0	0	0	530	
1	0	0	0	0	545	
2	0	0	0	0	363	
3	0	0	0	0	525	
4	0	0	0	0	395	
5	0	0	0	0	547	
6	0	0	0	0	579	
7	0	0	0	0	531	
8	0	0	0	0	569	
9	0	0	0	0	560	
10	0	0	0	0	478	
11	0	0	0	0	433	
12	0	0	0	0	538	
13	0	0	0	0	414	
14	0	0	0	0	494	
15	0	0	0	0	431	
0	0	0	0	0	528	
1	0	0	0	0	486	
2	0	0	0	0	467	
3	0	0	0	0	421	
4	0	0	0	0	498	
5	0	0	0	0	564	
6	0	0	0	0	291	
7	0	0	0	0	515	
8	0	0	0	0	517	
9	0	0	0	0	529	
10	0	0	0	0	503	
11	0	0	0	0	524	
12	0	0	0	0	548	
13	0	0	0	0	485	
14	0	0	0	0	459	
15	0	0	0	0	508	
0	0	0	0	0	561	
1	0	0	0	0	487	
2	0	0	0	0	541	
3	0	0	0	0	578	
4	0	0	0	0	575	
5	0	0	0	0	469	
6	0	0	0	0	556	
7	0	0	0	0	528	
8	0	0	0	0	546	
9	0	0	0	0	684	
10	0	0	0	0	519	
11	0	0	0	0	520	
12	0	0	0	0	528	
13	0	0	0	0	526	
14	0	0	0	0	527	
15	0	0	0	0	464	
0	0	0	0	0	487	
1	0	0	0	0	561	
2	0	0	0	0	506	
3	0	0	0	0	485	
4	0	0	0	0	441	
5	0	0	0	0	531	
6	0	0	0	0	491	
7	0	0	0	0	644	
8	0	0	0	0	505	
9	0	0	0	0	560	
10	0	0	0	0	511	
11	0	0	0	0	577	
12	0	0	0	0	484	
13	0	0	0	0	504	
14	0	0	0	0	521	
15	0	0	0	0	455	
0	0	0	0	0	498	
1	0	0	0	0	519	
2	0	0	0	0	495	
3	0	0	0	0	513	
4	0	0	0	0	505	
5	0	0	0	0	499	
6	0	0	0	0	511	
7	0	0	0	0	516	
8	0	0	0	0	507	
9	0	0	0	0	511	
10	0	0	0	0	503	
11	0	0	0	0	427	
12	0	0	0	0	527	
13	0	0	0	0	509	
14	0	0	0	0	511	
15	0	0	0	0	510	
0	0	0	0	0	513	
1	0	0	0	0	464	
2	0	0	0	0	515	
3	0	0	0	0	513	
4	0	0	0	0	511	
5	0	0	0	0	509	
6	0	0	0	0	512	
7	0	0	0	0	511	
8	0	0	0	0	512	
9	0	0	0	0	514	
10	0	0	0	0	512	
11	0	0	0	0	508	
12	0	0	0	0	512	
13	0	0	0	0	510	
14	0	0	0	0	509	
15	0	0	0	0	508	
0	0	0	0	0	513	
1	0	0	0	0	510	
2	0	0	0	0	512	
3	0	0	0	0	510	
4	0	0	0	0	512	
5	0	0	0	0	506	
6	0	0	0	0	508	
7	0	0	0	0	515	
8	0	0	0	0	512	
9	0	0	0	0	510	
10	0	0	0	0	511	
11	0	0	0	0	510	
12	0	0	0	0	511	
13	0	0	0	0	510	
14	0	0	0	0	512	
15	0	0	0	0	511	
0	0	0	0	0	513	
1	0	0	0	0	508	
2	0	0	0	0	510	
3	0	0	0	0	512	
4	0	0	0	0	509	
5	0	0	0	0	507	
6	0	0	0	0	512	
7	0	0	0	0	509	
8	0	0	0	0	511	
9	0	0	0	0	507	
10	0	0	0	0	510	
11	0	0	0	0	514	
12	0	0	0	0	512	
13	0	0	0	0	513	
14	0	0	0	0	507	
15	0	0	0	0	510	
0	0	0	0	0	511	
1	0	0	0	0	511	
2	0	0	0	0	509	
3	0	0	0	0	513	
4	0	0	0	0	510	
5	0	0	0	0	510	
6	0	0	0	0	512	
7	0	0	0	0	511	
8	0	0	0	0	509	
9	0	0	0	0	510	
10	0	0	0	0	511	
11	0	0	0	0	512	
12	0	0	0	0	510	
13	0	0	0	0	509	
14	0	0	0	0	511	
15	0	0	0	0	511	
0	0	0	0	0	508	
1	0	0	0	0	510	
2	0	0	0	0	515	
3	0	0	0	0	508	
4	0	0	0	0	513	
5	0	0	0	0	511	
6	0	0	0	0	510	
7	0	0	0	0	507	
8	0	0	0	0	511	
9	0	0	0	0	511	
10	0	0	0	0	511	
11	0	0	0	0	510	
12	0	0	0	0	508	
13	0	0	0	0	510	
14	0	0	0	0	510	
15	0	0	0	0	513	
0	0	0	0	0	510	
1	0	0	0	0	508	
2	0	0	0	0	508	
3	0	0	0	0	512	
4	0	0	0	0	509	
5	0	0	0	0	510	
6	0	0	0	0	507	
7	0	0	0	0	510	
8	0	0	0	0	511	
9	0	0	0	0	513	
10	0	0	0	0	510	
11	0	0	0	0	508	
12	0	0	0	0	510	
13	0	0	0	0	512	
14	0	0	0	0	510	
15	0	0	0	0	513	
0	0	0	0	0	510	
1	0	0	0	0	512	
2	0	0	0	0	510	
3	0	0	0	0	510	
4	0	0	0	0	510	
5	0	0	0	0	510	
6	0	0	0	0	509	
7	0	0	0	0	512	
8	0	0	0	0	510	
9	0	0	0	0	510	
10	0	0	0	0	511	
11	0	0	0	0	510	
12	0	0	0	0	514	
13	0	0	0	0	508	
14	0	0	0	0	510	
15	0	0	0	0	513	
0	0	0	0	0	512	
1	0	0	0	0	509	
2	0	0	0	0	508	
3	0	0	0	0	511	
4	0	0	0	0	514	
5	0	0	0	0	511	
6	0	0	0	0	514	
7	0	0	0	0	508	
8	0	0	0	0	512	
9	0	0	0	0	509	
10	0	0	0	0	508	
11	0	0	0	0	511	
12	0	0	0	0	511	
13	0	0	0	0	511	
14	0	0	0	0	505	
15	0	0	0	0	512	
0	0	0	0	0	511	
1	0	0	0	0	510	
2	0	0	0	0	511	
3	0	0	0	0	510	
4	0	0	0	0	507	
5	0	0	0	0	517	
6	0	0	0	0	492	
7	0	0	0	0	514	
8	0	0	0	0	512	
9	0	0	0	0	509	
10	0	0	0	0	509	
11	0	0	0	0	508	
12	0	0	0	0	513	
13	0	0	0	0	510	
14	0	0	0	0	511	
15	0	0	0	0	511	
0	0	0	0	0	498	
1	0	0	0	0	515	
2	0	0	0	0	513	
3	0	0	0	0	509	
4	0	0	0	0	512	
5	0	0	0	0	511	
6	0	0	0	0	511	
7	0	0	0	0	510	
8	0	0	0	0	510	
9	0	0	0	0	513	
10	0	0	0	0	510	
11	0	0	0	0	512	
12	0	0	0	0	508	
13	0	0	0	0	510	
14	0	0	0	0	513	
15	0	0	0	0	507	
0	0	0	0	0	512	
1	0	0	0	0	511	
2	0	0	0	0	509	
3	0	0	0	0	514	
4	0	0	0	0	508	
5	0	0	0	0	510	
6	0	0	0	0	511	
